Listing Id 1,Listing Id 2
5893795,2777186
5893795,5893753
5893795,1573300
5893795,5161785
5893795,7182933
5893795,8374785
5893795,7339632
5893795,3375086
5893795,9935626
5893795,IR967360
5893795,IR971782
5893795,2432296
5893795,6047783
5893795,8469559
5893795,6933938
5893795,5045231
5893795,8165164
5893795,7737757
5893795,8186320
5893795,2644766
5893795,7817574
5893795,9695808
5893795,4677583
5893795,8725802
5893795,IR967840
5893795,IR973035
5893795,2376650
5893795,8920393
5893795,3150528
5893795,8185679
5893795,3505430
5893795,3539117
5893795,2516135
5893795,4189547
5893795,4833621
5893795,6478272
5893795,8527059
5893795,3491907
5893795,1518868
5893795,IR972932
5893795,6114754
5893795,1946760
5893795,5380905
5893795,3378008
5893795,2107349
5893795,5257790
5893795,7006663
5893795,9271341
5893795,6964114
5893795,8127919
5893795,1654217
5893795,7508552
5893795,IR971875
5893795,4270571
5893795,6143378
5893795,6385485
5893795,7686758
5893795,9311605
5893795,2345686
5893795,7518097
5893795,5545387
5893795,6273108
9314354,7279403
9314354,8966609
9314354,IR956400
9314354,3929459
9314354,1523555
9314354,5123851
9314354,5231971
9314354,8660285
9314354,5730705
9314354,8497234
9314354,7566507
9314354,5888410
9314354,6242331
9314354,5689489
9314354,IR957161
9314354,5960390
9314354,6321775
9314354,7531066
9314354,8193556
9314354,IR956142
9314354,1514568
9314354,5450957
9314354,6222411
9314354,2272846
9314354,4478531
9314354,1920110
9314354,7621259
9314354,6012757
9314354,5568598
9314354,IR957498
9314354,7592535
9314354,9855052
9314354,4400621
9314354,5743027
9314354,4479980
9314354,IR957588
9314354,4083831
9314354,4128049
9314354,2858719
9314354,6582490
9314354,2417505
9314354,7690104
9314354,9623639
9314354,7239634
9314354,2057640
9314354,6504391
9314354,7797453
9314354,2937443
9314354,9416095
9314354,9305685
9314354,3803356
9314354,8671908
9314354,5110070
9314354,4685315
9314354,5193954
9314354,4820257
9314354,9384816
9314354,6628960
9314354,7398046
9314354,1500848
9314354,9348176
9314354,4836480
9314354,9965364
9314354,3780610
9314354,9007173
9314354,7739537
9314354,3258821
9314354,IR962699
9314354,3837465
9314354,3177446
9314354,8366332
9314354,2564246
9314354,7406505
9314354,5555484
9314354,IR959771
9314354,8971440
9314354,7191062
9314354,4278716
9314354,IR965408
9314354,2535842
9314354,4924481
9314354,7767747
9314354,4742527
9314354,5015255
9314354,3210187
9314354,6066497
9314354,1827159
9314354,5966112
9314354,3396448
9314354,IR965801
9314354,8980826
9314354,7562700
9314354,1610831
9314354,3580806
9314354,9196092
9314354,4805403
9314354,9447739
9314354,5862741
9314354,2279648
9314354,8665499
9314354,4533182
9314354,5893753
9314354,1573300
9314354,5161785
9314354,7182933
9314354,8374785
9314354,7339632
9314354,3375086
9314354,9935626
9314354,IR967360
9314354,IR971782
9314354,2432296
9314354,6047783
9314354,8469559
9314354,5045231
9314354,8165164
9314354,7737757
9314354,8186320
9314354,2644766
9314354,7817574
9314354,9695808
9314354,4677583
9314354,8725802
9314354,IR967840
9314354,IR973035
9314354,2376650
9314354,8920393
9314354,3150528
9314354,8185679
9314354,3505430
9314354,3539117
9314354,2516135
9314354,4189547
9314354,4833621
9314354,6478272
9314354,8527059
9314354,3491907
9314354,1518868
9314354,IR972932
9314354,6114754
9314354,1946760
9314354,5380905
9314354,3378008
9314354,2107349
9314354,5257790
9314354,7006663
9314354,9271341
9314354,6964114
9314354,8127919
9314354,1654217
9314354,7508552
9314354,IR971875
9314354,4270571
9314354,6143378
9314354,6385485
9314354,7686758
9314354,9311605
9314354,2345686
9314354,7518097
9314354,6273108
7279403,8966609
7279403,IR956400
7279403,3929459
7279403,1523555
7279403,5123851
7279403,5231971
7279403,8660285
7279403,5730705
7279403,8497234
7279403,7566507
7279403,5888410
7279403,6242331
7279403,5689489
7279403,IR957161
7279403,5960390
7279403,6321775
7279403,7531066
7279403,8193556
7279403,IR956142
7279403,1514568
7279403,5450957
7279403,6222411
7279403,2272846
7279403,4478531
7279403,1920110
7279403,7621259
7279403,6012757
7279403,5568598
7279403,IR957498
7279403,7592535
7279403,9855052
7279403,4400621
7279403,5743027
7279403,4479980
7279403,IR957588
7279403,4083831
7279403,4128049
7279403,2858719
7279403,6582490
7279403,2417505
7279403,7690104
7279403,9623639
7279403,7239634
7279403,2057640
7279403,6504391
7279403,7797453
7279403,2937443
7279403,9416095
7279403,9305685
7279403,3803356
7279403,8671908
7279403,5110070
7279403,4685315
7279403,5193954
7279403,4820257
7279403,9384816
7279403,6628960
7279403,7398046
7279403,1500848
7279403,9348176
7279403,4836480
7279403,9965364
7279403,3780610
7279403,9007173
7279403,7739537
7279403,3258821
7279403,IR962699
7279403,3837465
7279403,3177446
7279403,8366332
7279403,2564246
7279403,7406505
7279403,5555484
7279403,IR959771
7279403,8971440
7279403,7191062
7279403,4278716
7279403,IR965408
7279403,2535842
7279403,4924481
7279403,7767747
7279403,4742527
7279403,5015255
7279403,3210187
7279403,6066497
7279403,1827159
7279403,5966112
7279403,3396448
7279403,IR965801
7279403,8980826
7279403,7562700
7279403,1610831
7279403,3580806
7279403,9196092
7279403,4805403
7279403,9447739
7279403,5862741
7279403,2279648
7279403,8665499
7279403,4533182
7279403,5893753
7279403,1573300
7279403,5161785
7279403,7182933
7279403,8374785
7279403,7339632
7279403,3375086
7279403,9935626
7279403,IR967360
7279403,IR971782
7279403,2432296
7279403,6047783
7279403,8469559
7279403,5045231
7279403,8165164
7279403,7737757
7279403,8186320
7279403,2644766
7279403,7817574
7279403,9695808
7279403,4677583
7279403,8725802
7279403,IR967840
7279403,IR973035
7279403,2376650
7279403,8920393
7279403,3150528
7279403,8185679
7279403,3505430
7279403,3539117
7279403,2516135
7279403,4189547
7279403,4833621
7279403,6478272
7279403,8527059
7279403,3491907
7279403,1518868
7279403,IR972932
7279403,6114754
7279403,1946760
7279403,5380905
7279403,3378008
7279403,2107349
7279403,5257790
7279403,7006663
7279403,9271341
7279403,6964114
7279403,8127919
7279403,1654217
7279403,7508552
7279403,IR971875
7279403,4270571
7279403,6143378
7279403,6385485
7279403,7686758
7279403,9311605
7279403,2345686
7279403,7518097
7279403,6273108
8308659,IR956364
8308659,8383513
8308659,8239606
8308659,2858375
8308659,3614088
8308659,9032924
8308659,4094648
8308659,IR960086
8308659,4428336
8308659,5829037
8308659,2077952
8308659,2620614
8308659,7327211
8308659,6385381
8308659,6135593
8308659,3226464
8308659,6655947
8308659,9308837
8308659,2338029
8308659,2818530
8308659,4702769
8308659,1818513
8308659,1505114
8308659,3692317
8308659,3287735
8308659,4702539
8308659,2636365
8308659,7132005
8308659,7479660
8308659,3147619
8308659,9320630
8308659,6360923
8308659,6822972
8308659,6871117
8308659,6175019
8308659,3326415
8308659,8577349
8308659,3680253
8308659,4813491
8308659,3716150
8308659,IR973724
8308659,3744427
8308659,6820887
8308659,IR972958
8308659,5917917
8308659,5329736
8308659,9162944
8308659,8796724
8308659,8886751
8308659,9525006
8308659,7544812
8308659,2935462
8308659,3143503
8308659,3604680
8308659,9458357
8308659,4866068
8966609,IR956400
8966609,3929459
8966609,1523555
8966609,5123851
8966609,5231971
8966609,8660285
8966609,5730705
8966609,8497234
8966609,7566507
8966609,5888410
8966609,6242331
8966609,5689489
8966609,IR957161
8966609,5960390
8966609,6321775
8966609,7531066
8966609,8193556
8966609,IR956142
8966609,1514568
8966609,5450957
8966609,6222411
8966609,2272846
8966609,4478531
8966609,1920110
8966609,7621259
8966609,6012757
8966609,5568598
8966609,IR957498
8966609,7592535
8966609,9855052
8966609,4400621
8966609,5743027
8966609,4479980
8966609,IR957588
8966609,4083831
8966609,4128049
8966609,2858719
8966609,6582490
8966609,2417505
8966609,7690104
8966609,9623639
8966609,7239634
8966609,2057640
8966609,6504391
8966609,7797453
8966609,2937443
8966609,9416095
8966609,9305685
8966609,3803356
8966609,8671908
8966609,5110070
8966609,4685315
8966609,5193954
8966609,4820257
8966609,9384816
8966609,6628960
8966609,7398046
8966609,1500848
8966609,9348176
8966609,4836480
8966609,9965364
8966609,3780610
8966609,9007173
8966609,7739537
8966609,3258821
8966609,IR962699
8966609,3837465
8966609,3177446
8966609,8366332
8966609,2564246
8966609,7406505
8966609,5555484
8966609,IR959771
8966609,8971440
8966609,7191062
8966609,4278716
8966609,IR965408
8966609,2535842
8966609,4924481
8966609,7767747
8966609,4742527
8966609,5015255
8966609,3210187
8966609,6066497
8966609,1827159
8966609,5966112
8966609,3396448
8966609,IR965801
8966609,8980826
8966609,7562700
8966609,1610831
8966609,3580806
8966609,9196092
8966609,4805403
8966609,9447739
8966609,5862741
8966609,2279648
8966609,8665499
8966609,4533182
8966609,5893753
8966609,1573300
8966609,5161785
8966609,7182933
8966609,8374785
8966609,7339632
8966609,3375086
8966609,9935626
8966609,IR967360
8966609,IR971782
8966609,2432296
8966609,6047783
8966609,8469559
8966609,5045231
8966609,8165164
8966609,7737757
8966609,8186320
8966609,2644766
8966609,7817574
8966609,9695808
8966609,4677583
8966609,8725802
8966609,IR967840
8966609,IR973035
8966609,2376650
8966609,8920393
8966609,3150528
8966609,8185679
8966609,3505430
8966609,3539117
8966609,2516135
8966609,4189547
8966609,4833621
8966609,6478272
8966609,8527059
8966609,3491907
8966609,1518868
8966609,IR972932
8966609,6114754
8966609,1946760
8966609,5380905
8966609,3378008
8966609,2107349
8966609,5257790
8966609,7006663
8966609,9271341
8966609,6964114
8966609,8127919
8966609,1654217
8966609,7508552
8966609,IR971875
8966609,4270571
8966609,6143378
8966609,6385485
8966609,7686758
8966609,9311605
8966609,2345686
8966609,7518097
8966609,6273108
IR956400,3929459
IR956400,1523555
IR956400,5123851
IR956400,5231971
IR956400,8660285
IR956400,5730705
IR956400,8497234
IR956400,7566507
IR956400,5888410
IR956400,6242331
IR956400,5689489
IR956400,IR957161
IR956400,5960390
IR956400,6321775
IR956400,7531066
IR956400,8193556
IR956400,IR956142
IR956400,1514568
IR956400,5450957
IR956400,6222411
IR956400,2272846
IR956400,4478531
IR956400,1920110
IR956400,7621259
IR956400,6012757
IR956400,5568598
IR956400,IR957498
IR956400,7592535
IR956400,9855052
IR956400,4400621
IR956400,5743027
IR956400,4479980
IR956400,IR957588
IR956400,4083831
IR956400,4128049
IR956400,2858719
IR956400,6582490
IR956400,2417505
IR956400,7690104
IR956400,9623639
IR956400,7239634
IR956400,2057640
IR956400,6504391
IR956400,7797453
IR956400,2937443
IR956400,9416095
IR956400,9305685
IR956400,3803356
IR956400,8671908
IR956400,5110070
IR956400,4685315
IR956400,5193954
IR956400,4820257
IR956400,9384816
IR956400,6628960
IR956400,7398046
IR956400,1500848
IR956400,9348176
IR956400,4836480
IR956400,9965364
IR956400,3780610
IR956400,9007173
IR956400,7739537
IR956400,3258821
IR956400,IR962699
IR956400,3837465
IR956400,3177446
IR956400,8366332
IR956400,2564246
IR956400,7406505
IR956400,5555484
IR956400,IR959771
IR956400,8971440
IR956400,7191062
IR956400,4278716
IR956400,IR965408
IR956400,2535842
IR956400,4924481
IR956400,7767747
IR956400,4742527
IR956400,5015255
IR956400,3210187
IR956400,6066497
IR956400,1827159
IR956400,5966112
IR956400,3396448
IR956400,IR965801
IR956400,8980826
IR956400,7562700
IR956400,1610831
IR956400,3580806
IR956400,9196092
IR956400,4805403
IR956400,9447739
IR956400,5862741
IR956400,2279648
IR956400,8665499
IR956400,4533182
IR956400,5893753
IR956400,1573300
IR956400,5161785
IR956400,7182933
IR956400,8374785
IR956400,7339632
IR956400,3375086
IR956400,9935626
IR956400,IR967360
IR956400,IR971782
IR956400,2432296
IR956400,6047783
IR956400,8469559
IR956400,5045231
IR956400,8165164
IR956400,7737757
IR956400,8186320
IR956400,2644766
IR956400,7817574
IR956400,9695808
IR956400,4677583
IR956400,8725802
IR956400,IR967840
IR956400,IR973035
IR956400,2376650
IR956400,8920393
IR956400,3150528
IR956400,8185679
IR956400,3505430
IR956400,3539117
IR956400,2516135
IR956400,4189547
IR956400,4833621
IR956400,6478272
IR956400,8527059
IR956400,3491907
IR956400,1518868
IR956400,IR972932
IR956400,6114754
IR956400,1946760
IR956400,5380905
IR956400,3378008
IR956400,2107349
IR956400,5257790
IR956400,7006663
IR956400,9271341
IR956400,6964114
IR956400,8127919
IR956400,1654217
IR956400,7508552
IR956400,IR971875
IR956400,4270571
IR956400,6143378
IR956400,6385485
IR956400,7686758
IR956400,9311605
IR956400,2345686
IR956400,7518097
IR956400,6273108
3929459,1523555
3929459,5123851
3929459,5231971
3929459,8660285
3929459,5730705
3929459,8497234
3929459,7566507
3929459,5888410
3929459,6242331
3929459,5689489
3929459,IR957161
3929459,5960390
3929459,6321775
3929459,7531066
3929459,8193556
3929459,IR956142
3929459,1514568
3929459,5450957
3929459,6222411
3929459,2272846
3929459,4478531
3929459,1920110
3929459,7621259
3929459,6012757
3929459,5568598
3929459,IR957498
3929459,7592535
3929459,9855052
3929459,4400621
3929459,5743027
3929459,4479980
3929459,IR957588
3929459,4083831
3929459,4128049
3929459,2858719
3929459,6582490
3929459,2417505
3929459,7690104
3929459,9623639
3929459,7239634
3929459,2057640
3929459,6504391
3929459,7797453
3929459,2937443
3929459,9416095
3929459,9305685
3929459,3803356
3929459,8671908
3929459,5110070
3929459,4685315
3929459,5193954
3929459,4820257
3929459,9384816
3929459,6628960
3929459,7398046
3929459,1500848
3929459,9348176
3929459,4836480
3929459,9965364
3929459,3780610
3929459,9007173
3929459,7739537
3929459,3258821
3929459,IR962699
3929459,3837465
3929459,3177446
3929459,8366332
3929459,2564246
3929459,7406505
3929459,5555484
3929459,IR959771
3929459,8971440
3929459,7191062
3929459,4278716
3929459,IR965408
3929459,2535842
3929459,4924481
3929459,7767747
3929459,4742527
3929459,5015255
3929459,3210187
3929459,6066497
3929459,1827159
3929459,5966112
3929459,3396448
3929459,IR965801
3929459,8980826
3929459,7562700
3929459,1610831
3929459,3580806
3929459,9196092
3929459,4805403
3929459,9447739
3929459,5862741
3929459,2279648
3929459,8665499
3929459,4533182
3929459,5893753
3929459,1573300
3929459,5161785
3929459,7182933
3929459,8374785
3929459,7339632
3929459,3375086
3929459,9935626
3929459,IR967360
3929459,IR971782
3929459,2432296
3929459,6047783
3929459,8469559
3929459,5045231
3929459,8165164
3929459,7737757
3929459,8186320
3929459,2644766
3929459,7817574
3929459,9695808
3929459,4677583
3929459,8725802
3929459,IR967840
3929459,IR973035
3929459,2376650
3929459,8920393
3929459,3150528
3929459,8185679
3929459,3505430
3929459,3539117
3929459,2516135
3929459,4189547
3929459,4833621
3929459,6478272
3929459,8527059
3929459,3491907
3929459,1518868
3929459,IR972932
3929459,6114754
3929459,1946760
3929459,5380905
3929459,3378008
3929459,2107349
3929459,5257790
3929459,7006663
3929459,9271341
3929459,6964114
3929459,8127919
3929459,1654217
3929459,7508552
3929459,IR971875
3929459,4270571
3929459,6143378
3929459,6385485
3929459,7686758
3929459,9311605
3929459,2345686
3929459,7518097
3929459,6273108
IR956364,3714339
IR956364,8496305
IR956364,8239606
IR956364,2858375
IR956364,3614088
IR956364,7785361
IR956364,4094648
IR956364,IR960086
IR956364,4737519
IR956364,5829037
IR956364,8139957
IR956364,2077952
IR956364,2620614
IR956364,9152759
IR956364,7327211
IR956364,6385381
IR956364,3411931
IR956364,6135593
IR956364,2941353
IR956364,3226464
IR956364,7174247
IR956364,2480503
IR956364,8236453
IR956364,2956955
IR956364,6655947
IR956364,9308837
IR956364,9332346
IR956364,2338029
IR956364,6894963
IR956364,2818530
IR956364,3909585
IR956364,4702769
IR956364,1818513
IR956364,1505114
IR956364,3692317
IR956364,3287735
IR956364,3399550
IR956364,3514617
IR956364,2636365
IR956364,7479660
IR956364,3147619
IR956364,6360923
IR956364,2604145
IR956364,6871117
IR956364,9747735
IR956364,8843102
IR956364,3326415
IR956364,9861262
IR956364,8577349
IR956364,2206772
IR956364,6736869
IR956364,6933938
IR956364,4813491
IR956364,3716150
IR956364,4344425
IR956364,IR973724
IR956364,3744427
IR956364,6820887
IR956364,IR972958
IR956364,5917917
IR956364,5329736
IR956364,3168348
IR956364,9162944
IR956364,8886751
IR956364,6242084
IR956364,2935462
IR956364,3143503
IR956364,3604680
IR956364,9458357
IR956364,5545387
IR956364,4866068
1523555,5123851
1523555,5231971
1523555,8660285
1523555,5730705
1523555,8497234
1523555,7566507
1523555,5888410
1523555,6242331
1523555,5689489
1523555,IR957161
1523555,5960390
1523555,6321775
1523555,7531066
1523555,8193556
1523555,IR956142
1523555,1514568
1523555,5450957
1523555,6222411
1523555,2272846
1523555,4478531
1523555,1920110
1523555,7621259
1523555,6012757
1523555,5568598
1523555,IR957498
1523555,7592535
1523555,9855052
1523555,4400621
1523555,5743027
1523555,4479980
1523555,IR957588
1523555,4083831
1523555,4128049
1523555,2858719
1523555,6582490
1523555,2417505
1523555,7690104
1523555,9623639
1523555,7239634
1523555,2057640
1523555,6504391
1523555,7797453
1523555,2937443
1523555,9416095
1523555,9305685
1523555,3803356
1523555,8671908
1523555,5110070
1523555,4685315
1523555,5193954
1523555,4820257
1523555,9384816
1523555,6628960
1523555,7398046
1523555,1500848
1523555,9348176
1523555,4836480
1523555,9965364
1523555,3780610
1523555,9007173
1523555,7739537
1523555,3258821
1523555,IR962699
1523555,3837465
1523555,3177446
1523555,8366332
1523555,2564246
1523555,7406505
1523555,5555484
1523555,IR959771
1523555,8971440
1523555,7191062
1523555,4278716
1523555,IR965408
1523555,2535842
1523555,4924481
1523555,7767747
1523555,4742527
1523555,5015255
1523555,3210187
1523555,6066497
1523555,1827159
1523555,5966112
1523555,3396448
1523555,IR965801
1523555,8980826
1523555,7562700
1523555,1610831
1523555,3580806
1523555,9196092
1523555,4805403
1523555,9447739
1523555,5862741
1523555,2279648
1523555,8665499
1523555,4533182
1523555,5893753
1523555,1573300
1523555,5161785
1523555,7182933
1523555,8374785
1523555,7339632
1523555,3375086
1523555,9935626
1523555,IR967360
1523555,IR971782
1523555,2432296
1523555,6047783
1523555,8469559
1523555,5045231
1523555,8165164
1523555,7737757
1523555,8186320
1523555,2644766
1523555,7817574
1523555,9695808
1523555,4677583
1523555,8725802
1523555,IR967840
1523555,IR973035
1523555,2376650
1523555,8920393
1523555,3150528
1523555,8185679
1523555,3505430
1523555,3539117
1523555,2516135
1523555,4189547
1523555,4833621
1523555,6478272
1523555,8527059
1523555,3491907
1523555,1518868
1523555,IR972932
1523555,6114754
1523555,1946760
1523555,5380905
1523555,3378008
1523555,2107349
1523555,5257790
1523555,7006663
1523555,9271341
1523555,6964114
1523555,8127919
1523555,1654217
1523555,7508552
1523555,IR971875
1523555,4270571
1523555,6143378
1523555,6385485
1523555,7686758
1523555,9311605
1523555,2345686
1523555,7518097
1523555,6273108
5123851,5231971
5123851,8660285
5123851,5730705
5123851,8497234
5123851,7566507
5123851,5888410
5123851,6242331
5123851,5689489
5123851,IR957161
5123851,5960390
5123851,6321775
5123851,7531066
5123851,8193556
5123851,IR956142
5123851,1514568
5123851,5450957
5123851,6222411
5123851,2272846
5123851,4478531
5123851,1920110
5123851,7621259
5123851,6012757
5123851,5568598
5123851,IR957498
5123851,7592535
5123851,9855052
5123851,4400621
5123851,5743027
5123851,4479980
5123851,IR957588
5123851,4083831
5123851,4128049
5123851,2858719
5123851,6582490
5123851,2417505
5123851,7690104
5123851,9623639
5123851,7239634
5123851,2057640
5123851,6504391
5123851,7797453
5123851,2937443
5123851,9416095
5123851,9305685
5123851,3803356
5123851,8671908
5123851,5110070
5123851,4685315
5123851,5193954
5123851,4820257
5123851,9384816
5123851,6628960
5123851,7398046
5123851,1500848
5123851,9348176
5123851,4836480
5123851,9965364
5123851,3780610
5123851,9007173
5123851,7739537
5123851,3258821
5123851,IR962699
5123851,3837465
5123851,3177446
5123851,8366332
5123851,2564246
5123851,7406505
5123851,5555484
5123851,IR959771
5123851,8971440
5123851,7191062
5123851,4278716
5123851,IR965408
5123851,2535842
5123851,4924481
5123851,7767747
5123851,4742527
5123851,5015255
5123851,3210187
5123851,6066497
5123851,1827159
5123851,5966112
5123851,3396448
5123851,IR965801
5123851,8980826
5123851,7562700
5123851,1610831
5123851,3580806
5123851,9196092
5123851,4805403
5123851,9447739
5123851,5862741
5123851,2279648
5123851,8665499
5123851,4533182
5123851,5893753
5123851,1573300
5123851,5161785
5123851,7182933
5123851,8374785
5123851,7339632
5123851,3375086
5123851,9935626
5123851,IR967360
5123851,IR971782
5123851,2432296
5123851,6047783
5123851,8469559
5123851,5045231
5123851,8165164
5123851,7737757
5123851,8186320
5123851,2644766
5123851,7817574
5123851,9695808
5123851,4677583
5123851,8725802
5123851,IR967840
5123851,IR973035
5123851,2376650
5123851,8920393
5123851,3150528
5123851,8185679
5123851,3505430
5123851,3539117
5123851,2516135
5123851,4189547
5123851,4833621
5123851,6478272
5123851,8527059
5123851,3491907
5123851,1518868
5123851,IR972932
5123851,6114754
5123851,1946760
5123851,5380905
5123851,3378008
5123851,2107349
5123851,5257790
5123851,7006663
5123851,9271341
5123851,6964114
5123851,8127919
5123851,1654217
5123851,7508552
5123851,IR971875
5123851,4270571
5123851,6143378
5123851,6385485
5123851,7686758
5123851,9311605
5123851,2345686
5123851,7518097
5123851,6273108
5231971,8660285
5231971,5730705
5231971,8497234
5231971,7566507
5231971,5888410
5231971,6242331
5231971,5689489
5231971,IR957161
5231971,5960390
5231971,6321775
5231971,7531066
5231971,8193556
5231971,IR956142
5231971,1514568
5231971,5450957
5231971,6222411
5231971,2272846
5231971,4478531
5231971,1920110
5231971,7621259
5231971,6012757
5231971,5568598
5231971,IR957498
5231971,7592535
5231971,9855052
5231971,4400621
5231971,5743027
5231971,4479980
5231971,IR957588
5231971,4083831
5231971,4128049
5231971,2858719
5231971,6582490
5231971,2417505
5231971,7690104
5231971,9623639
5231971,7239634
5231971,2057640
5231971,6504391
5231971,7797453
5231971,2937443
5231971,9416095
5231971,9305685
5231971,3803356
5231971,8671908
5231971,5110070
5231971,4685315
5231971,5193954
5231971,4820257
5231971,9384816
5231971,6628960
5231971,7398046
5231971,1500848
5231971,9348176
5231971,4836480
5231971,9965364
5231971,3780610
5231971,9007173
5231971,7739537
5231971,3258821
5231971,IR962699
5231971,3837465
5231971,3177446
5231971,8366332
5231971,2564246
5231971,7406505
5231971,5555484
5231971,IR959771
5231971,8971440
5231971,7191062
5231971,4278716
5231971,IR965408
5231971,2535842
5231971,4924481
5231971,7767747
5231971,4742527
5231971,5015255
5231971,3210187
5231971,6066497
5231971,1827159
5231971,5966112
5231971,3396448
5231971,IR965801
5231971,8980826
5231971,7562700
5231971,1610831
5231971,3580806
5231971,9196092
5231971,4805403
5231971,9447739
5231971,5862741
5231971,2279648
5231971,8665499
5231971,4533182
5231971,5893753
5231971,1573300
5231971,5161785
5231971,7182933
5231971,8374785
5231971,7339632
5231971,3375086
5231971,9935626
5231971,IR967360
5231971,IR971782
5231971,2432296
5231971,6047783
5231971,8469559
5231971,5045231
5231971,8165164
5231971,7737757
5231971,8186320
5231971,2644766
5231971,7817574
5231971,9695808
5231971,4677583
5231971,8725802
5231971,IR967840
5231971,IR973035
5231971,2376650
5231971,8920393
5231971,3150528
5231971,8185679
5231971,3505430
5231971,3539117
5231971,2516135
5231971,4189547
5231971,4833621
5231971,6478272
5231971,8527059
5231971,3491907
5231971,1518868
5231971,IR972932
5231971,6114754
5231971,1946760
5231971,5380905
5231971,3378008
5231971,2107349
5231971,5257790
5231971,7006663
5231971,9271341
5231971,6964114
5231971,8127919
5231971,1654217
5231971,7508552
5231971,IR971875
5231971,4270571
5231971,6143378
5231971,6385485
5231971,7686758
5231971,9311605
5231971,2345686
5231971,7518097
5231971,6273108
8660285,5730705
8660285,8497234
8660285,3714339
8660285,7566507
8660285,5888410
8660285,6242331
8660285,5689489
8660285,IR957161
8660285,5960390
8660285,8496305
8660285,6321775
8660285,7531066
8660285,8193556
8660285,IR956142
8660285,1514568
8660285,5450957
8660285,6222411
8660285,2272846
8660285,4478531
8660285,1920110
8660285,7621259
8660285,6012757
8660285,5568598
8660285,IR957498
8660285,7592535
8660285,9855052
8660285,4400621
8660285,5743027
8660285,4479980
8660285,IR957588
8660285,4083831
8660285,4128049
8660285,2858719
8660285,6582490
8660285,7785361
8660285,2417505
8660285,7690104
8660285,9623639
8660285,7239634
8660285,2057640
8660285,6504391
8660285,7797453
8660285,2937443
8660285,4737519
8660285,9416095
8660285,8139957
8660285,9305685
8660285,3803356
8660285,8671908
8660285,5110070
8660285,4685315
8660285,5193954
8660285,9152759
8660285,4820257
8660285,3411931
8660285,9384816
8660285,6628960
8660285,2941353
8660285,7174247
8660285,2480503
8660285,7398046
8660285,1500848
8660285,8236453
8660285,2956955
8660285,9348176
8660285,4836480
8660285,9965364
8660285,3780610
8660285,9332346
8660285,9007173
8660285,7739537
8660285,3258821
8660285,IR962699
8660285,3837465
8660285,3177446
8660285,6894963
8660285,8366332
8660285,2564246
8660285,3909585
8660285,7406505
8660285,5555484
8660285,IR959771
8660285,8971440
8660285,7191062
8660285,3399550
8660285,4278716
8660285,3514617
8660285,IR965408
8660285,2535842
8660285,4924481
8660285,7767747
8660285,4742527
8660285,5015255
8660285,3210187
8660285,6066497
8660285,1827159
8660285,5966112
8660285,3396448
8660285,IR965801
8660285,8980826
8660285,7562700
8660285,1610831
8660285,3580806
8660285,2604145
8660285,9196092
8660285,4805403
8660285,9447739
8660285,5862741
8660285,9747735
8660285,2279648
8660285,8665499
8660285,4533182
8660285,2777186
8660285,5893753
8660285,8843102
8660285,1573300
8660285,9861262
8660285,5161785
8660285,7182933
8660285,8374785
8660285,7339632
8660285,3375086
8660285,9935626
8660285,IR967360
8660285,2206772
8660285,IR971782
8660285,2432296
8660285,6047783
8660285,8469559
8660285,6736869
8660285,6933938
8660285,5045231
8660285,8165164
8660285,7737757
8660285,8186320
8660285,2644766
8660285,7817574
8660285,9695808
8660285,4677583
8660285,8725802
8660285,IR967840
8660285,IR973035
8660285,2376650
8660285,8920393
8660285,3150528
8660285,8185679
8660285,3505430
8660285,4344425
8660285,3539117
8660285,2516135
8660285,4189547
8660285,4833621
8660285,6478272
8660285,8527059
8660285,3168348
8660285,3491907
8660285,1518868
8660285,IR972932
8660285,6114754
8660285,1946760
8660285,5380905
8660285,3378008
8660285,2107349
8660285,6242084
8660285,5257790
8660285,7006663
8660285,9271341
8660285,6964114
8660285,8127919
8660285,1654217
8660285,7508552
8660285,IR971875
8660285,4270571
8660285,6143378
8660285,6385485
8660285,7686758
8660285,9311605
8660285,2345686
8660285,7518097
8660285,5545387
8660285,6273108
3513728,4252235
3513728,2748060
3513728,4835429
3513728,4295971
3513728,2135590
3513728,9602019
3513728,7928514
8383513,1957981
8383513,8239606
8383513,2858375
8383513,3614088
8383513,9032924
8383513,4094648
8383513,5477177
8383513,IR960086
8383513,4428336
8383513,9730226
8383513,2620614
8383513,7327211
8383513,6385381
8383513,6339702
8383513,6655947
8383513,9308837
8383513,2338029
8383513,2818530
8383513,4702769
8383513,1818513
8383513,1505114
8383513,3692317
8383513,3287735
8383513,4702539
8383513,2636365
8383513,7132005
8383513,7479660
8383513,9320630
8383513,6360923
8383513,6822972
8383513,6871117
8383513,6175019
8383513,3326415
8383513,8577349
8383513,3680253
8383513,4813491
8383513,3716150
8383513,4532874
8383513,IR973724
8383513,3744427
8383513,6820887
8383513,IR972958
8383513,5917917
8383513,5329736
8383513,8796724
8383513,8886751
8383513,2671963
8383513,9525006
8383513,7544812
8383513,2935462
8383513,3143503
8383513,3604680
8383513,9458357
8383513,4866068
5730705,8497234
5730705,7566507
5730705,5888410
5730705,6242331
5730705,5689489
5730705,IR957161
5730705,5960390
5730705,6321775
5730705,7531066
5730705,8193556
5730705,IR956142
5730705,1514568
5730705,5450957
5730705,6222411
5730705,2272846
5730705,4478531
5730705,1920110
5730705,7621259
