Listing Id 1,Listing Id 2
8308659,IR965408
8308659,2535842
8308659,3580806
8308659,6871117
8308659,5893753
8308659,8843102
8308659,7339632
8308659,9935626
8308659,2644766
8308659,6478272
8308659,3491907
8308659,2167099
8308659,9811442
8308659,6964114
8308659,7508552
8308659,9311605
8308659,7518097
8966609,3929459
8966609,8660285
8966609,3714339
8966609,7821402
8966609,IR957161
8966609,5960390
8966609,8496305
8966609,6321775
8966609,7531066
8966609,8193556
8966609,2858375
8966609,5450957
8966609,1920110
8966609,IR957498
8966609,9855052
8966609,7372725
8966609,1689973
8966609,4400621
8966609,5743027
8966609,4083831
8966609,6582490
8966609,9032924
8966609,IR958476
8966609,3106109
8966609,2417505
8966609,9623639
8966609,7239634
8966609,6504391
8966609,7029472
8966609,3454886
8966609,5477177
8966609,7797453
8966609,2937443
8966609,IR960086
8966609,4737519
8966609,5829037
8966609,8210308
8966609,2664432
8966609,3803356
8966609,9730226
8966609,5193954
8966609,9152759
8966609,9509197
8966609,7327211
8966609,3411931
8966609,6135593
8966609,9384816
8966609,6339702
8966609,3365845
8966609,7174247
8966609,2480503
8966609,7875085
8966609,7281594
8966609,4836480
8966609,9965364
8966609,3780610
8966609,9308837
8966609,9332346
8966609,9007173
8966609,7739537
8966609,3258821
8966609,2338029
8966609,3837465
8966609,6894963
8966609,2818530
8966609,8366332
8966609,4702769
8966609,7406505
8966609,3267572
8966609,2456427
8966609,7672518
8966609,3287735
8966609,7191062
8966609,3399550
8966609,2636365
8966609,4924481
8966609,3210187
8966609,6066497
8966609,6725244
8966609,7562700
8966609,1610831
8966609,3580806
8966609,6871117
8966609,3227917
8966609,4805403
8966609,IR967024
8966609,2279648
8966609,4835429
8966609,8665499
8966609,4533182
8966609,3326415
8966609,9861262
8966609,6451879
8966609,5161785
8966609,7182933
8966609,6822791
8966609,7339632
8966609,8577349
8966609,9935626
8966609,IR967360
8966609,2206772
8966609,IR971782
8966609,2432296
8966609,6047783
8966609,5045231
8966609,8186320
8966609,3716150
8966609,7817574
8966609,9695808
8966609,6695142
8966609,4532874
8966609,8725802
8966609,IR973035
8966609,2376650
8966609,3150528
8966609,3505430
8966609,4344425
8966609,3539117
8966609,2516135
8966609,4833621
8966609,IR973724
8966609,3744427
8966609,IR972958
8966609,5917917
8966609,8527059
8966609,3168348
8966609,9162944
8966609,IR972932
8966609,8796724
8966609,1946760
8966609,3378008
8966609,8886751
8966609,9327237
8966609,2107349
8966609,6242084
8966609,9782112
8966609,5257790
8966609,8127919
8966609,2671963
8966609,9525006
8966609,1998529
8966609,7508552
8966609,IR971875
8966609,7544812
8966609,2935462
8966609,4270571
8966609,6143378
8966609,3143503
8966609,3604680
8966609,7686758
8966609,9458357
8966609,2345686
8966609,7518097
8966609,4282893
8966609,6273108
8966609,4866068
3929459,8660285
3929459,6321775
3929459,7531066
3929459,8193556
3929459,2858375
3929459,4400621
3929459,4083831
3929459,9032924
3929459,2417505
3929459,3454886
3929459,6329970
3929459,5829037
3929459,8210308
3929459,5193954
3929459,9152759
3929459,9509197
3929459,3865941
3929459,6135593
3929459,9384816
3929459,7174247
3929459,4836480
3929459,9308837
3929459,9332346
3929459,9007173
3929459,7739537
3929459,3258821
3929459,2338029
3929459,8366332
3929459,3267572
3929459,3287735
3929459,7191062
3929459,3399550
3929459,IR965408
3929459,2535842
3929459,3210187
3929459,6725244
3929459,3580806
3929459,6871117
3929459,2279648
3929459,5893753
3929459,8843102
3929459,9861262
3929459,7182933
3929459,6822791
3929459,7339632
3929459,9935626
3929459,2644766
3929459,8725802
3929459,3505430
3929459,4344425
3929459,2516135
3929459,3168348
3929459,3491907
3929459,8796724
3929459,3378008
3929459,9327237
3929459,6964114
3929459,9525006
3929459,7508552
3929459,4270571
3929459,3143503
3929459,9311605
3929459,7518097
3929459,4282893
3929459,4866068
IR956364,1523555
IR956364,5231971
IR956364,3513728
IR956364,7566507
IR956364,6242331
IR956364,6012757
IR956364,8056093
IR956364,2903945
IR956364,9416095
IR956364,8139957
IR956364,6628960
IR956364,2748060
IR956364,5555484
IR956364,7767747
IR956364,9931895
IR956364,5966112
IR956364,3396448
IR956364,6822972
IR956364,2548200
IR956364,8374785
IR956364,3680253
IR956364,6933938
IR956364,1588425
IR956364,4571269
IR956364,9357255
IR956364,IR967840
IR956364,9640689
IR956364,7006663
IR956364,6385485
IR956364,7928514
1523555,5231971
1523555,3513728
1523555,6719949
1523555,7566507
1523555,6242331
1523555,6012757
1523555,8056093
1523555,2903945
1523555,9416095
1523555,8139957
1523555,6628960
1523555,2748060
1523555,5555484
1523555,7767747
1523555,9931895
1523555,5966112
1523555,3396448
1523555,6822972
1523555,2548200
1523555,8374785
1523555,3680253
1523555,6933938
1523555,1588425
1523555,4571269
1523555,9357255
1523555,IR967840
1523555,9640689
1523555,7006663
1523555,6385485
1523555,7928514
5123851,5730705
5123851,IR955847
5123851,6719949
5123851,7566507
5123851,5888410
5123851,2269467
5123851,1957981
5123851,4478531
5123851,9800225
5123851,2554608
5123851,5568598
5123851,7592535
5123851,3614088
5123851,7785361
5123851,2057640
5123851,8056093
5123851,2903945
5123851,9416095
5123851,9305685
5123851,7544212
5123851,8671908
5123851,2077952
5123851,5110070
5123851,IR961487
5123851,6385381
5123851,6628960
5123851,4252235
5123851,2941353
5123851,3226464
5123851,7398046
5123851,1500848
5123851,2956955
5123851,2748060
5123851,1818513
5123851,1505114
5123851,IR959771
5123851,3514617
5123851,3147619
5123851,4742527
5123851,9931895
5123851,1827159
5123851,5966112
5123851,9320630
5123851,IR965801
5123851,8980826
5123851,6360923
5123851,2604145
5123851,6822972
5123851,9196092
5123851,9447739
5123851,5862741
5123851,2548200
5123851,3523029
5123851,2777186
5123851,2581506
5123851,2161020
5123851,5258069
5123851,6379199
5123851,6933938
5123851,1588425
5123851,7737757
5123851,4813491
5123851,4677583
5123851,4571269
5123851,8185679
5123851,9640689
5123851,9602019
5123851,4189547
5123851,6820887
5123851,1518868
5123851,9271341
5123851,6385485
5231971,3513728
5231971,6242331
5231971,6012757
5231971,8056093
5231971,9416095
5231971,8139957
5231971,4820257
5231971,6628960
5231971,2748060
5231971,3177446
5231971,5555484
5231971,8971440
5231971,7767747
5231971,5015255
5231971,3396448
5231971,6822972
5231971,8374785
5231971,3375086
5231971,8469559
5231971,3680253
5231971,6933938
5231971,1588425
5231971,9357255
5231971,IR967840
5231971,9640689
5231971,5380905
5231971,7006663
5231971,7928514
8660285,3714339
8660285,7821402
8660285,8496305
8660285,6321775
8660285,7531066
8660285,8193556
8660285,2858375
8660285,5450957
8660285,1920110
8660285,IR957498
8660285,4400621
8660285,5743027
8660285,4083831
8660285,9032924
8660285,2417505
8660285,6504391
8660285,7029472
8660285,3454886
8660285,5477177
8660285,7797453
8660285,6329970
8660285,5829037
8660285,8210308
8660285,2664432
8660285,5193954
8660285,9152759
8660285,9509197
8660285,3411931
8660285,6135593
8660285,9384816
8660285,7174247
8660285,7875085
8660285,7281594
8660285,4836480
8660285,9965364
8660285,3780610
8660285,9308837
8660285,9332346
8660285,9007173
8660285,7739537
8660285,3258821
8660285,2338029
8660285,3837465
8660285,8366332
8660285,7406505
8660285,3267572
8660285,2456427
8660285,7672518
8660285,3287735
8660285,7191062
8660285,3399550
8660285,2636365
8660285,IR965408
8660285,2535842
8660285,3210187
8660285,6725244
8660285,7562700
8660285,3580806
8660285,6871117
8660285,4805403
8660285,IR967024
8660285,2279648
8660285,4835429
8660285,8665499
8660285,8843102
8660285,9861262
8660285,6451879
8660285,5161785
8660285,7182933
8660285,6822791
8660285,7339632
8660285,9935626
8660285,IR967360
8660285,8186320
8660285,2644766
8660285,7817574
8660285,8725802
8660285,3505430
8660285,4344425
8660285,3539117
8660285,2516135
8660285,4833621
8660285,IR973724
8660285,3744427
8660285,IR972958
8660285,5917917
8660285,8527059
8660285,3168348
8660285,9162944
8660285,IR972932
8660285,8796724
8660285,3378008
8660285,9327237
8660285,6242084
8660285,9782112
8660285,8127919
8660285,9525006
8660285,1998529
8660285,7508552
8660285,4270571
8660285,3143503
8660285,2345686
8660285,7518097
8660285,4282893
8660285,4866068
3513728,6242331
3513728,6012757
3513728,8056093
3513728,9416095
3513728,8139957
3513728,4820257
3513728,6628960
3513728,2748060
3513728,3177446
3513728,5555484
3513728,8971440
3513728,7767747
3513728,5015255
3513728,3396448
3513728,6822972
3513728,8374785
3513728,3375086
3513728,8469559
3513728,3680253
3513728,6933938
3513728,1588425
3513728,9357255
3513728,IR967840
3513728,9640689
3513728,5380905
3513728,7006663
3513728,7928514
8383513,5730705
8383513,IR955847
8383513,3714339
8383513,7821402
8383513,5888410
8383513,2269467
8383513,IR957161
8383513,5960390
8383513,1957981
8383513,1857476
8383513,8239606
8383513,5450957
8383513,2272846
8383513,4478531
8383513,9800225
8383513,1920110
8383513,6604492
8383513,7621259
8383513,2554608
8383513,5568598
8383513,IR957498
8383513,7592535
8383513,9855052
8383513,7372725
8383513,1689973
8383513,5743027
8383513,3614088
8383513,6582490
8383513,IR958476
8383513,3106109
8383513,9623639
8383513,7239634
8383513,2057640
8383513,6504391
8383513,7029472
8383513,5477177
8383513,7797453
8383513,2937443
8383513,IR960086
8383513,4737519
8383513,4428336
8383513,9305685
8383513,IR960969
8383513,7544212
8383513,2664432
8383513,3803356
8383513,8671908
8383513,2077952
8383513,5110070
8383513,9730226
8383513,4685315
8383513,IR961487
8383513,7327211
8383513,6385381
8383513,3411931
8383513,6339702
8383513,3365845
8383513,4252235
8383513,2941353
8383513,2480503
8383513,7875085
8383513,1500848
8383513,2956955
8383513,9348176
8383513,7281594
8383513,6655947
8383513,9965364
8383513,3780610
8383513,IR962699
8383513,3837465
8383513,6894963
8383513,2818530
8383513,8014499
8383513,2564246
8383513,4702769
8383513,7406505
8383513,1818513
8383513,2456427
8383513,7672518
8383513,1505114
8383513,IR959771
8383513,4702539
8383513,3514617
8383513,2636365
8383513,7479660
8383513,4924481
8383513,3147619
8383513,4742527
8383513,6066497
8383513,IR965801
8383513,8980826
8383513,7562700
8383513,6360923
8383513,1610831
8383513,2604145
8383513,9196092
8383513,3227917
8383513,4805403
8383513,9447739
8383513,5862741
8383513,IR967024
8383513,9747735
8383513,4835429
8383513,3523029
8383513,8665499
8383513,4533182
8383513,6175019
8383513,3326415
8383513,6451879
8383513,5161785
8383513,8577349
8383513,2161020
8383513,IR967360
8383513,5258069
8383513,2206772
8383513,6379199
8383513,IR971782
8383513,2432296
8383513,6047783
8383513,5045231
8383513,5436375
8383513,8165164
8383513,7737757
8383513,4813491
8383513,8186320
8383513,3716150
8383513,7817574
8383513,9695808
8383513,9932302
8383513,6695142
8383513,4532874
8383513,4677583
8383513,IR973035
8383513,2376650
8383513,3150528
8383513,8185679
8383513,9602019
8383513,3539117
8383513,4189547
8383513,4833621
8383513,IR973724
8383513,3744427
8383513,6820887
8383513,IR972958
8383513,5917917
8383513,8527059
8383513,5329736
8383513,1518868
8383513,9162944
8383513,IR972932
8383513,6114754
8383513,1946760
8383513,8886751
8383513,2107349
8383513,6242084
8383513,9782112
8383513,9030040
8383513,5257790
8383513,9271341
8383513,8127919
8383513,1654217
8383513,2671963
8383513,1998529
8383513,IR971875
8383513,7544812
8383513,2935462
8383513,6143378
8383513,3604680
8383513,7686758
8383513,9458357
8383513,2345686
8383513,6273108
5730705,IR955847
5730705,3714339
5730705,7821402
5730705,5888410
5730705,2269467
5730705,IR957161
5730705,5960390
5730705,1957981
5730705,1857476
5730705,8239606
5730705,2272846
5730705,4478531
5730705,9800225
5730705,1920110
5730705,6604492
5730705,7621259
5730705,2554608
5730705,5568598
5730705,IR957498
5730705,7592535
5730705,9855052
5730705,7372725
5730705,1689973
5730705,5743027
5730705,3614088
5730705,6582490
5730705,7785361
5730705,IR958476
5730705,3106109
5730705,9623639
5730705,7239634
5730705,2057640
5730705,6504391
5730705,5477177
5730705,7797453
5730705,2937443
5730705,IR960086
5730705,4737519
5730705,4428336
5730705,9305685
5730705,IR960969
5730705,7544212
5730705,2664432
5730705,3803356
5730705,8671908
5730705,2077952
5730705,5110070
5730705,9730226
5730705,4685315
5730705,IR961487
5730705,7327211
5730705,6385381
5730705,3411931
5730705,6339702
5730705,3365845
5730705,4252235
5730705,2941353
5730705,2480503
5730705,7875085
5730705,1500848
5730705,2956955
5730705,9348176
5730705,7281594
5730705,6655947
5730705,9965364
5730705,3780610
5730705,IR962699
5730705,3837465
5730705,6894963
5730705,2818530
5730705,8014499
5730705,2564246
5730705,4702769
5730705,7406505
5730705,1818513
5730705,2456427
5730705,7672518
5730705,1505114
5730705,IR959771
5730705,4702539
5730705,3514617
5730705,2636365
5730705,7479660
5730705,4924481
5730705,3147619
5730705,4742527
5730705,6066497
5730705,9320630
5730705,IR965801
5730705,8980826
5730705,6360923
5730705,1610831
5730705,2604145
5730705,9196092
5730705,3227917
5730705,9447739
5730705,5862741
5730705,IR967024
5730705,9747735
5730705,4835429
5730705,3523029
5730705,4533182
5730705,2777186
5730705,6175019
5730705,3326415
5730705,5161785
5730705,2581506
5730705,8577349
5730705,2161020
5730705,IR967360
5730705,5258069
5730705,2206772
5730705,6379199
5730705,IR971782
5730705,2432296
5730705,6047783
5730705,5045231
5730705,5436375
5730705,8165164
5730705,7737757
5730705,4813491
5730705,8186320
5730705,3716150
5730705,7817574
5730705,9695808
5730705,9932302
5730705,6695142
5730705,4532874
5730705,4677583
5730705,IR973035
5730705,2376650
5730705,3150528
5730705,8185679
5730705,9602019
5730705,3539117
5730705,4189547
5730705,4833621
5730705,IR973724
5730705,3744427
5730705,6820887
5730705,IR972958
5730705,5917917
5730705,8527059
5730705,5329736
5730705,1518868
5730705,9162944
5730705,IR972932
5730705,6114754
5730705,1946760
5730705,8886751
5730705,2107349
5730705,6242084
5730705,9782112
5730705,9030040
5730705,5257790
5730705,9271341
5730705,8127919
5730705,1654217
5730705,2671963
5730705,IR971875
5730705,7544812
5730705,2935462
5730705,6143378
5730705,3604680
5730705,7686758
5730705,9458357
5730705,2345686
5730705,6273108
IR955847,3714339
IR955847,7821402
IR955847,6719949
IR955847,5888410
IR955847,2269467
IR955847,IR957161
IR955847,5960390
IR955847,1957981
IR955847,1857476
IR955847,8239606
IR955847,2272846
IR955847,4478531
IR955847,9800225
IR955847,1920110
IR955847,6604492
IR955847,7621259
IR955847,2554608
IR955847,5568598
IR955847,7592535
IR955847,9855052
IR955847,7372725
IR955847,1689973
IR955847,5743027
IR955847,3614088
IR955847,6582490
IR955847,7785361
IR955847,IR958476
IR955847,3106109
IR955847,9623639
IR955847,7239634
IR955847,2057640
IR955847,6504391
IR955847,5477177
IR955847,7797453
IR955847,2937443
IR955847,IR960086
IR955847,4737519
IR955847,4428336
IR955847,9305685
IR955847,IR960969
IR955847,7544212
IR955847,3803356
IR955847,8671908
IR955847,2077952
IR955847,5110070
IR955847,9730226
IR955847,4685315
IR955847,IR961487
IR955847,7327211
IR955847,6385381
IR955847,3411931
IR955847,6339702
IR955847,3365845
IR955847,4252235
IR955847,2941353
IR955847,3226464
IR955847,2480503
IR955847,7398046
IR955847,1500848
IR955847,2956955
IR955847,9348176
IR955847,6655947
IR955847,9965364
IR955847,3780610
IR955847,IR962699
IR955847,3837465
IR955847,6894963
IR955847,2818530
IR955847,8014499
IR955847,2564246
IR955847,4702769
IR955847,7406505
IR955847,1818513
IR955847,2456427
IR955847,7672518
IR955847,1505114
IR955847,IR959771
IR955847,4702539
IR955847,3514617
IR955847,2636365
IR955847,7479660
IR955847,4924481
IR955847,3147619
IR955847,4742527
IR955847,6066497
IR955847,1827159
IR955847,9320630
IR955847,IR965801
IR955847,8980826
IR955847,6360923
IR955847,1610831
IR955847,2604145
IR955847,9196092
IR955847,3227917
IR955847,9447739
IR955847,5862741
IR955847,IR967024
IR955847,9747735
IR955847,3523029
IR955847,4533182
IR955847,2777186
IR955847,6175019
IR955847,3326415
IR955847,5161785
IR955847,2581506
IR955847,8577349
IR955847,2161020
IR955847,5258069
IR955847,2206772
IR955847,6379199
IR955847,IR971782
IR955847,2432296
IR955847,6047783
IR955847,5045231
IR955847,5436375
IR955847,8165164
IR955847,7737757
IR955847,4813491
IR955847,8186320
IR955847,3716150
IR955847,7817574
IR955847,9695808
IR955847,9932302
IR955847,6695142
IR955847,4532874
IR955847,4677583
IR955847,IR973035
IR955847,2376650
IR955847,3150528
IR955847,8185679
IR955847,9602019
IR955847,4189547
IR955847,4833621
IR955847,IR973724
IR955847,3744427
IR955847,6820887
IR955847,IR972958
IR955847,5917917
IR955847,8527059
IR955847,5329736
IR955847,1518868
IR955847,6114754
IR955847,1946760
IR955847,8886751
IR955847,2107349
IR955847,9782112
IR955847,9030040
IR955847,5257790
IR955847,9271341
IR955847,8127919
IR955847,1654217
IR955847,2671963
IR955847,IR971875
IR955847,7544812
IR955847,2935462
IR955847,6143378
IR955847,3604680
IR955847,7686758
IR955847,9458357
IR955847,2345686
IR955847,6273108
8497234,IR956142
8497234,1514568
8497234,4479980
8497234,IR957588
8497234,2620614
8497234,4820257
8497234,3177446
8497234,8971440
8497234,7132005
8497234,5015255
8497234,4309202
8497234,3375086
8497234,4295971
8497234,2135590
8497234,8469559
8497234,6736869
8497234,5380905
8497234,5545387
3714339,7821402
3714339,5888410
3714339,2269467
3714339,IR957161
3714339,5960390
3714339,1957981
3714339,8496305
3714339,1857476
3714339,8239606
3714339,2858375
3714339,5450957
3714339,2272846
3714339,4478531
3714339,1920110
3714339,6604492
3714339,7621259
3714339,2554608
3714339,5568598
3714339,IR957498
3714339,7592535
3714339,9855052
3714339,7372725
3714339,1689973
3714339,5743027
3714339,3614088
3714339,6582490
3714339,IR958476
3714339,3106109
3714339,9623639
3714339,7239634
3714339,2057640
3714339,6504391
3714339,7029472
3714339,5477177
3714339,7797453
3714339,2937443
3714339,IR960086
3714339,4737519
3714339,4428336
3714339,5829037
3714339,IR960969
3714339,7544212
3714339,2664432
3714339,3803356
3714339,8671908
3714339,5110070
3714339,9730226
3714339,4685315
3714339,9509197
3714339,7327211
3714339,3411931
3714339,6135593
3714339,9384816
3714339,6339702
3714339,3365845
3714339,4252235
3714339,2941353
3714339,7174247
3714339,2480503
3714339,7875085
3714339,1500848
3714339,2956955
3714339,9348176
3714339,7281594
3714339,6655947
3714339,9965364
3714339,3780610
3714339,9007173
3714339,7739537
3714339,IR962699
3714339,3837465
3714339,6894963
3714339,2818530
3714339,8014499
3714339,2564246
3714339,4702769
3714339,7406505
3714339,1818513
3714339,2456427
3714339,7672518
3714339,1505114
3714339,IR959771
3714339,3287735
3714339,4702539
3714339,3399550
3714339,3514617
3714339,2636365
3714339,7479660
3714339,4924481
3714339,3147619
3714339,4742527
3714339,3210187
3714339,6066497
3714339,7562700
3714339,6360923
3714339,1610831
3714339,2604145
3714339,9196092
3714339,3227917
3714339,4805403
3714339,9447739
3714339,5862741
3714339,IR967024
3714339,9747735
3714339,2279648
3714339,4835429
3714339,3523029
3714339,8665499
3714339,4533182
3714339,6175019
3714339,3326415
3714339,9861262
3714339,6451879
3714339,5161785
3714339,7182933
3714339,6822791
3714339,8577349
3714339,2161020
3714339,IR967360
3714339,5258069
3714339,2206772
3714339,6379199
3714339,IR971782
3714339,2432296
3714339,6047783
3714339,5045231
3714339,5436375
3714339,8165164
3714339,7737757
3714339,4813491
3714339,8186320
3714339,3716150
3714339,7817574
3714339,9695808
3714339,9932302
3714339,6695142
3714339,4532874
3714339,IR973035
3714339,2376650
3714339,3150528
3714339,8185679
3714339,3505430
3714339,4344425
3714339,3539117
3714339,2516135
3714339,4833621
3714339,IR973724
3714339,3744427
3714339,6820887
3714339,IR972958
3714339,5917917
3714339,8527059
3714339,5329736
3714339,3168348
3714339,1518868
3714339,9162944
3714339,IR972932
3714339,8796724
3714339,6114754
3714339,1946760
3714339,3378008
3714339,8886751
3714339,9327237
3714339,2107349
3714339,6242084
3714339,9782112
3714339,9030040
3714339,5257790
3714339,9271341
3714339,8127919
3714339,1654217
3714339,2671963
3714339,9525006
3714339,1998529
3714339,IR971875
3714339,7544812
3714339,2935462
3714339,4270571
3714339,6143378
3714339,3143503
3714339,3604680
3714339,7686758
3714339,9458357
3714339,2345686
3714339,4282893
3714339,6273108
3714339,4866068
7821402,5888410
7821402,2269467
7821402,IR957161
7821402,5960390
7821402,1957981
7821402,8496305
7821402,1857476
7821402,6321775
7821402,8239606
7821402,7531066
7821402,2858375
7821402,5450957
7821402,2272846
7821402,4478531
7821402,1920110
7821402,6604492
7821402,7621259
7821402,2554608
7821402,5568598
7821402,IR957498
7821402,7592535
7821402,9855052
7821402,7372725
7821402,1689973
7821402,5743027
7821402,6582490
7821402,IR958476
7821402,3106109
7821402,2417505
7821402,9623639
7821402,7239634
7821402,2057640
7821402,6504391
7821402,7029472
7821402,3454886
7821402,5477177
7821402,7797453
7821402,2937443
7821402,IR960086
7821402,4737519
7821402,4428336
7821402,5829037
7821402,IR960969
7821402,2664432
7821402,3803356
7821402,8671908
7821402,5110070
7821402,9730226
7821402,4685315
7821402,9509197
7821402,7327211
7821402,3411931
7821402,6135593
7821402,9384816
7821402,6339702
7821402,3365845
7821402,4252235
7821402,2941353
7821402,7174247
7821402,2480503
7821402,7875085
7821402,1500848
7821402,2956955
7821402,9348176
7821402,7281594
7821402,4836480
7821402,6655947
7821402,9965364
7821402,3780610
7821402,9007173
7821402,7739537
7821402,3258821
7821402,IR962699
7821402,3837465
7821402,6894963
7821402,2818530
7821402,8014499
7821402,2564246
7821402,4702769
7821402,7406505
7821402,1818513
7821402,2456427
7821402,7672518
7821402,1505114
7821402,IR959771
7821402,3287735
7821402,4702539
7821402,3399550
7821402,3514617
7821402,2636365
7821402,7479660
7821402,4924481
7821402,3147619
7821402,4742527
7821402,3210187
7821402,6066497
7821402,6725244
7821402,7562700
7821402,6360923
7821402,1610831
7821402,3227917
7821402,4805403
7821402,9447739
7821402,5862741
7821402,IR967024
7821402,9747735
7821402,2279648
7821402,4835429
7821402,8665499
7821402,4533182
7821402,6175019
7821402,3326415
7821402,9861262
7821402,6451879
7821402,5161785
7821402,7182933
7821402,6822791
7821402,7339632
7821402,8577349
7821402,2161020
7821402,IR967360
7821402,2206772
7821402,IR971782
7821402,2432296
7821402,6047783
7821402,5045231
7821402,5436375
7821402,8165164
7821402,7737757
7821402,4813491
7821402,8186320
7821402,3716150
7821402,7817574
7821402,9695808
7821402,9932302
7821402,6695142
7821402,4532874
7821402,8725802
7821402,IR973035
7821402,2376650
7821402,3150528
7821402,8185679
7821402,3505430
7821402,4344425
7821402,3539117
7821402,2516135
7821402,4833621
7821402,IR973724
7821402,3744427
7821402,IR972958
7821402,5917917
7821402,8527059
7821402,5329736
7821402,3168348
7821402,1518868
7821402,9162944
7821402,IR972932
7821402,8796724
7821402,6114754
7821402,1946760
7821402,3378008
7821402,8886751
7821402,9327237
7821402,2107349
7821402,6242084
7821402,9782112
7821402,9030040
7821402,5257790
7821402,9271341
7821402,8127919
7821402,1654217
7821402,2671963
7821402,9525006
7821402,1998529
7821402,7508552
7821402,IR971875
7821402,7544812
7821402,2935462
7821402,4270571
7821402,6143378
7821402,3143503
7821402,3604680
7821402,7686758
7821402,9458357
7821402,2345686
7821402,7518097
7821402,4282893
7821402,6273108
7821402,4866068
6719949,7566507
6719949,5888410
6719949,2269467
6719949,1957981
6719949,4478531
6719949,9800225
6719949,2554608
6719949,5568598
6719949,7592535
6719949,3614088
6719949,7785361
6719949,2057640
6719949,8056093
6719949,2903945
6719949,9416095
6719949,9305685
6719949,7544212
6719949,8671908
6719949,2077952
6719949,5110070
6719949,IR961487
6719949,6385381
6719949,6628960
6719949,4252235
6719949,2941353
6719949,3226464
6719949,7398046
6719949,2956955
6719949,2748060
6719949,1818513
6719949,IR959771
6719949,3147619
6719949,4742527
6719949,9931895
6719949,1827159
6719949,5966112
6719949,9320630
6719949,IR965801
6719949,8980826
6719949,6360923
6719949,2604145
6719949,6822972
6719949,9196092
6719949,9447739
6719949,5862741
6719949,2548200
6719949,3523029
6719949,2777186
6719949,2581506
6719949,2161020
6719949,5258069
6719949,6379199
6719949,6933938
6719949,1588425
6719949,7737757
6719949,4813491
6719949,4677583
6719949,4571269
6719949,8185679
6719949,9640689
6719949,9602019
6719949,4189547
6719949,6820887
6719949,1518868
6719949,9271341
6719949,6385485
7566507,9800225
7566507,7785361
7566507,8056093
7566507,2903945
7566507,9416095
7566507,9305685
7566507,2077952
7566507,IR961487
7566507,6385381
7566507,6628960
7566507,3226464
7566507,7398046
7566507,2748060
7566507,9931895
7566507,1827159
7566507,5966112
7566507,9320630
7566507,IR965801
7566507,8980826
7566507,6822972
7566507,2548200
7566507,2777186
7566507,2581506
7566507,6933938
7566507,1588425
7566507,4677583
7566507,4571269
7566507,9640689
7566507,9602019
7566507,4189547
7566507,6385485
5888410,2269467
5888410,IR957161
5888410,5960390
5888410,1957981
5888410,1857476
5888410,8239606
5888410,2272846
5888410,4478531
5888410,9800225
5888410,1920110
5888410,6604492
5888410,7621259
5888410,2554608
5888410,5568598
5888410,7592535
5888410,9855052
5888410,7372725
5888410,1689973
5888410,5743027
5888410,3614088
5888410,6582490
5888410,7785361
5888410,IR958476
5888410,3106109
5888410,9623639
5888410,7239634
5888410,2057640
5888410,6504391
5888410,5477177
5888410,7797453
5888410,2937443
5888410,IR960086
5888410,4737519
5888410,4428336
5888410,9305685
5888410,IR960969
5888410,7544212
5888410,3803356
5888410,8671908
5888410,2077952
5888410,5110070
5888410,9730226
5888410,4685315
5888410,IR961487
5888410,7327211
5888410,6385381
5888410,3411931
5888410,6339702
5888410,3365845
5888410,4252235
5888410,2941353
5888410,3226464
5888410,2480503
5888410,7398046
5888410,1500848
5888410,2956955
5888410,9348176
5888410,6655947
5888410,9965364
5888410,3780610
5888410,IR962699
5888410,3837465
5888410,6894963
5888410,2818530
5888410,8014499
5888410,2564246
5888410,4702769
5888410,7406505
5888410,1818513
5888410,2456427
5888410,7672518
5888410,1505114
5888410,IR959771
5888410,4702539
5888410,3514617
5888410,2636365
5888410,7479660
5888410,4924481
5888410,3147619
5888410,4742527
5888410,6066497
5888410,1827159
5888410,9320630
5888410,IR965801
5888410,8980826
5888410,6360923
5888410,1610831
5888410,2604145
5888410,9196092
5888410,3227917
5888410,9447739
5888410,5862741
5888410,IR967024
5888410,9747735
5888410,3523029
5888410,4533182
5888410,2777186
5888410,6175019
5888410,3326415
5888410,5161785
5888410,2581506
5888410,8577349
5888410,2161020
5888410,5258069
5888410,2206772
5888410,6379199
5888410,IR971782
5888410,2432296
5888410,6047783
5888410,5045231
5888410,5436375
5888410,8165164
5888410,7737757
5888410,4813491
5888410,8186320
5888410,3716150
5888410,7817574
5888410,9695808
5888410,9932302
5888410,6695142
5888410,4532874
5888410,4677583
5888410,IR973035
5888410,2376650
5888410,3150528
5888410,8185679
5888410,9602019
5888410,4189547
5888410,4833621
5888410,IR973724
5888410,3744427
5888410,6820887
5888410,IR972958
5888410,5917917
5888410,8527059
5888410,5329736
5888410,1518868
5888410,6114754
5888410,1946760
5888410,8886751
5888410,2107349
5888410,9782112
5888410,9030040
5888410,5257790
5888410,9271341
5888410,8127919
5888410,1654217
5888410,2671963
5888410,IR971875
5888410,7544812
5888410,2935462
5888410,6143378
5888410,3604680
5888410,7686758
5888410,9458357
5888410,2345686
5888410,6273108
2269467,IR957161
2269467,5960390
2269467,1957981
2269467,1857476
2269467,8239606
2269467,2272846
2269467,4478531
2269467,9800225
2269467,1920110
2269467,6604492
2269467,7621259
2269467,2554608
2269467,5568598
2269467,7592535
2269467,9855052
2269467,7372725
2269467,1689973
2269467,5743027
2269467,3614088
2269467,6582490
2269467,7785361
2269467,IR958476
2269467,3106109
2269467,9623639
2269467,7239634
2269467,2057640
2269467,6504391
2269467,5477177
