Listing Id 1,Listing Id 2
4832495,7562700
4832495,3716150
4832495,4532874
4832495,3168348
4832495,6242084
8703453,7279403
8703453,8383513
8703453,1957981
8703453,8193556
8703453,2858375
8703453,3614088
8703453,4094648
8703453,5477177
8703453,7327211
8703453,9384816
8703453,6628960
8703453,7174247
8703453,9308837
8703453,2818530
8703453,1505114
8703453,3692317
8703453,7479660
8703453,5966112
8703453,3396448
8703453,9320630
8703453,6360923
8703453,6871117
8703453,2279648
8703453,6175019
8703453,3326415
8703453,8374785
8703453,8577349
8703453,4813491
8703453,3539117
8703453,IR972958
8703453,5917917
8703453,8527059
8703453,5329736
8703453,8796724
8703453,8886751
8703453,2671963
8703453,7544812
8703453,2935462
8703453,3604680
8703453,6385485
8703453,4866068
7826569,6177788
7826569,7241934
7826569,7531066
7826569,6385381
7826569,1827159
7826569,2206772
7826569,9162944
7826569,2167099
7826569,9030040
7826569,IR971875
IR979397,6677453
IR979397,3313655
IR979397,7530305
IR979397,8527916
IR979397,8175081
IR979397,7447291
IR979397,4687548
IR979397,3234843
IR979397,9789804
IR979397,IR956400
IR979397,1523555
IR979397,3513728
IR979397,5730705
IR979397,8497234
IR979397,6719949
IR979397,7566507
IR979397,5888410
IR979397,5689489
IR979397,6321775
IR979397,5450957
IR979397,6222411
IR979397,2272846
IR979397,9800225
IR979397,1689973
IR979397,5743027
IR979397,4479980
IR979397,IR957588
IR979397,4083831
IR979397,2417505
IR979397,7690104
IR979397,9623639
IR979397,3454886
IR979397,2903945
IR979397,6329970
IR979397,8210308
IR979397,IR960969
IR979397,2664432
IR979397,3803356
IR979397,5193954
IR979397,IR961487
IR979397,3365845
IR979397,1500848
IR979397,3780610
IR979397,2748060
IR979397,3837465
IR979397,3177446
IR979397,2564246
IR979397,8971440
IR979397,7191062
IR979397,4278716
IR979397,4742527
IR979397,5015255
IR979397,3210187
IR979397,9931895
IR979397,6725244
IR979397,IR967024
IR979397,4835429
IR979397,3523029
IR979397,8665499
IR979397,4533182
IR979397,1573300
IR979397,5161785
IR979397,6822791
IR979397,3375086
IR979397,2581506
IR979397,9935626
IR979397,4295971
IR979397,5258069
IR979397,6047783
IR979397,5045231
IR979397,1588425
IR979397,5436375
IR979397,8165164
IR979397,9695808
IR979397,8725802
IR979397,4571269
IR979397,8920393
IR979397,3150528
IR979397,3505430
IR979397,9640689
IR979397,9602019
IR979397,2516135
IR979397,4833621
IR979397,6478272
IR979397,3491907
IR979397,6114754
IR979397,1946760
IR979397,9811442
IR979397,5380905
IR979397,9327237
IR979397,2107349
IR979397,6964114
IR979397,7508552
IR979397,6143378
IR979397,9311605
IR979397,2345686
IR979397,7518097
IR979397,7928514
IR979397,6273108
6677453,3313655
6677453,7530305
6677453,8527916
6677453,8175081
6677453,7447291
6677453,4687548
6677453,3234843
6677453,9789804
6677453,IR956400
6677453,1523555
6677453,3513728
6677453,5730705
6677453,8497234
6677453,6719949
6677453,7566507
6677453,5888410
6677453,5689489
6677453,6321775
6677453,5450957
6677453,6222411
6677453,2272846
6677453,9800225
6677453,1689973
6677453,5743027
6677453,4479980
6677453,IR957588
6677453,4083831
6677453,2417505
6677453,7690104
6677453,9623639
6677453,3454886
6677453,2903945
6677453,6329970
6677453,8210308
6677453,IR960969
6677453,2664432
6677453,3803356
6677453,5193954
6677453,IR961487
6677453,3365845
6677453,1500848
6677453,3780610
6677453,2748060
6677453,3837465
6677453,3177446
6677453,2564246
6677453,8971440
6677453,7191062
6677453,4278716
6677453,4742527
6677453,5015255
6677453,3210187
6677453,9931895
6677453,6725244
6677453,IR967024
6677453,4835429
6677453,3523029
6677453,8665499
6677453,4533182
6677453,1573300
6677453,5161785
6677453,6822791
6677453,3375086
6677453,2581506
6677453,9935626
6677453,4295971
6677453,5258069
6677453,6047783
6677453,5045231
6677453,1588425
6677453,5436375
6677453,8165164
6677453,9695808
6677453,8725802
6677453,4571269
6677453,8920393
6677453,3150528
6677453,3505430
6677453,9640689
6677453,9602019
6677453,2516135
6677453,4833621
6677453,6478272
6677453,3491907
6677453,6114754
6677453,1946760
6677453,9811442
6677453,5380905
6677453,9327237
6677453,2107349
6677453,6964114
6677453,7508552
6677453,6143378
6677453,9311605
6677453,2345686
6677453,7518097
6677453,7928514
6677453,6273108
1669923,7821402
1669923,6242331
1669923,7531066
1669923,7797453
1669923,5829037
1669923,8139957
1669923,4252235
1669923,7739537
1669923,3258821
1669923,7132005
1669923,5893753
1669923,7817574
1669923,IR972932
1669923,7006663
7385129,8496305
7385129,IR957498
7385129,7372725
7385129,2858719
7385129,IR958476
7385129,3106109
7385129,9416095
7385129,2077952
7385129,9730226
7385129,6135593
7385129,7875085
7385129,4836480
7385129,2636365
7385129,7562700
7385129,5862741
7385129,4532874
7385129,3168348
7385129,3378008
7385129,6242084
7170323,5893795
7170323,3714339
7170323,2269467
7170323,1857476
7170323,2858375
7170323,IR956142
7170323,1514568
7170323,6604492
7170323,9855052
7170323,7785361
7170323,6504391
7170323,4094648
7170323,4737519
7170323,7544212
7170323,4820257
7170323,7327211
7170323,3865941
7170323,6339702
7170323,2941353
7170323,2480503
7170323,8236453
7170323,2956955
7170323,7281594
7170323,9308837
7170323,9332346
7170323,6894963
7170323,2818530
7170323,8014499
7170323,3909585
7170323,2456427
7170323,7672518
7170323,3399550
7170323,3514617
7170323,7479660
7170323,IR965801
7170323,8980826
7170323,2604145
7170323,6871117
7170323,9747735
7170323,3326415
7170323,9861262
7170323,6451879
7170323,8577349
7170323,6379199
7170323,4813491
7170323,2644766
7170323,9932302
7170323,4677583
7170323,IR973724
7170323,3744427
7170323,IR972958
7170323,5917917
7170323,5329736
7170323,8886751
7170323,9525006
7170323,1998529
7170323,2935462
7170323,7686758
7170323,4866068
4394094,1984078
4394094,IR956364
4394094,5123851
4394094,2554608
4394094,6012757
4394094,IR960086
4394094,3411931
4394094,3226464
4394094,9965364
4394094,3267572
4394094,5555484
4394094,IR965408
4394094,2535842
4394094,3227917
4394094,7339632
4394094,2161020
4394094,8469559
4394094,6736869
4394094,5545387
3313655,7530305
3313655,8527916
3313655,8175081
3313655,7447291
3313655,4687548
3313655,3234843
3313655,9789804
3313655,IR956400
3313655,1523555
3313655,3513728
3313655,5730705
3313655,8497234
3313655,6719949
3313655,7566507
3313655,5888410
3313655,5689489
3313655,6321775
3313655,5450957
3313655,6222411
3313655,2272846
3313655,9800225
3313655,1689973
3313655,5743027
3313655,4479980
3313655,IR957588
3313655,4083831
3313655,2417505
3313655,7690104
3313655,9623639
3313655,3454886
3313655,2903945
3313655,6329970
3313655,8210308
3313655,IR960969
3313655,2664432
3313655,3803356
3313655,5193954
3313655,IR961487
3313655,3365845
3313655,1500848
3313655,3780610
3313655,2748060
3313655,3837465
3313655,3177446
3313655,2564246
3313655,8971440
3313655,7191062
3313655,4278716
3313655,4742527
3313655,5015255
3313655,3210187
3313655,9931895
3313655,6725244
3313655,IR967024
3313655,4835429
3313655,3523029
3313655,8665499
3313655,4533182
3313655,1573300
3313655,5161785
3313655,6822791
3313655,3375086
3313655,2581506
3313655,9935626
3313655,4295971
3313655,5258069
3313655,6047783
3313655,5045231
3313655,1588425
3313655,5436375
3313655,8165164
3313655,9695808
3313655,8725802
3313655,4571269
3313655,8920393
3313655,3150528
3313655,3505430
3313655,9640689
3313655,9602019
3313655,2516135
3313655,4833621
3313655,6478272
3313655,3491907
3313655,6114754
3313655,1946760
3313655,9811442
3313655,5380905
3313655,9327237
3313655,2107349
3313655,6964114
3313655,7508552
3313655,6143378
3313655,9311605
3313655,2345686
3313655,7518097
3313655,7928514
3313655,6273108
7530305,8527916
7530305,8175081
7530305,7447291
7530305,4687548
7530305,3234843
7530305,9789804
7530305,IR956400
7530305,1523555
7530305,3513728
7530305,5730705
7530305,8497234
7530305,6719949
7530305,7566507
7530305,5888410
7530305,5689489
7530305,6321775
7530305,5450957
7530305,6222411
7530305,2272846
7530305,9800225
7530305,1689973
7530305,5743027
7530305,4479980
7530305,IR957588
7530305,4083831
7530305,2417505
7530305,7690104
7530305,9623639
7530305,3454886
7530305,2903945
7530305,6329970
7530305,8210308
7530305,IR960969
7530305,2664432
7530305,3803356
7530305,5193954
7530305,IR961487
7530305,3365845
7530305,1500848
7530305,3780610
7530305,2748060
7530305,3837465
7530305,3177446
7530305,2564246
7530305,8971440
7530305,7191062
7530305,4278716
7530305,4742527
7530305,5015255
7530305,3210187
7530305,9931895
7530305,6725244
7530305,IR967024
7530305,4835429
7530305,3523029
7530305,8665499
7530305,4533182
7530305,1573300
7530305,5161785
7530305,6822791
7530305,3375086
7530305,2581506
7530305,9935626
7530305,4295971
7530305,5258069
7530305,6047783
7530305,5045231
7530305,1588425
7530305,5436375
7530305,8165164
7530305,9695808
7530305,8725802
7530305,4571269
7530305,8920393
7530305,3150528
7530305,3505430
7530305,9640689
7530305,9602019
7530305,2516135
7530305,4833621
7530305,6478272
7530305,3491907
7530305,6114754
7530305,1946760
7530305,9811442
7530305,5380905
7530305,9327237
7530305,2107349
7530305,6964114
7530305,7508552
7530305,6143378
7530305,9311605
7530305,2345686
7530305,7518097
7530305,7928514
7530305,6273108
8527916,8175081
8527916,7447291
8527916,4687548
8527916,3234843
8527916,9789804
8527916,IR956400
8527916,1523555
8527916,3513728
8527916,5730705
8527916,8497234
8527916,6719949
8527916,7566507
8527916,5888410
8527916,5689489
8527916,6321775
8527916,5450957
8527916,6222411
8527916,2272846
8527916,9800225
8527916,1689973
8527916,5743027
8527916,4479980
8527916,IR957588
8527916,4083831
8527916,2417505
8527916,7690104
8527916,9623639
8527916,3454886
8527916,2903945
8527916,6329970
8527916,8210308
8527916,IR960969
8527916,2664432
8527916,3803356
8527916,5193954
8527916,IR961487
8527916,3365845
8527916,1500848
8527916,3780610
8527916,2748060
8527916,3837465
8527916,3177446
8527916,2564246
8527916,8971440
8527916,7191062
8527916,4278716
8527916,4742527
8527916,5015255
8527916,3210187
8527916,9931895
8527916,6725244
8527916,IR967024
8527916,4835429
8527916,3523029
8527916,8665499
8527916,4533182
8527916,1573300
8527916,5161785
8527916,6822791
8527916,3375086
8527916,2581506
8527916,9935626
8527916,4295971
8527916,5258069
8527916,6047783
8527916,5045231
8527916,1588425
8527916,5436375
8527916,8165164
8527916,9695808
8527916,8725802
8527916,4571269
8527916,8920393
8527916,3150528
8527916,3505430
8527916,9640689
8527916,9602019
8527916,2516135
8527916,4833621
8527916,6478272
8527916,3491907
8527916,6114754
8527916,1946760
8527916,9811442
8527916,5380905
8527916,9327237
8527916,2107349
8527916,6964114
8527916,7508552
8527916,6143378
8527916,9311605
8527916,2345686
8527916,7518097
8527916,7928514
8527916,6273108
8175081,7447291
8175081,4687548
8175081,3234843
8175081,9789804
8175081,IR956400
8175081,1523555
8175081,3513728
8175081,5730705
8175081,8497234
8175081,6719949
8175081,7566507
8175081,5888410
8175081,5689489
8175081,6321775
8175081,5450957
8175081,6222411
8175081,2272846
8175081,9800225
8175081,1689973
8175081,5743027
8175081,4479980
8175081,IR957588
8175081,4083831
8175081,2417505
8175081,7690104
8175081,9623639
8175081,3454886
8175081,2903945
8175081,6329970
8175081,8210308
8175081,IR960969
8175081,2664432
8175081,3803356
8175081,5193954
8175081,IR961487
8175081,3365845
8175081,1500848
8175081,3780610
8175081,2748060
8175081,3837465
8175081,3177446
8175081,2564246
8175081,8971440
8175081,7191062
8175081,4278716
8175081,4742527
8175081,5015255
8175081,3210187
8175081,9931895
8175081,6725244
8175081,IR967024
8175081,4835429
8175081,3523029
8175081,8665499
8175081,4533182
8175081,1573300
8175081,5161785
8175081,6822791
8175081,3375086
8175081,2581506
8175081,9935626
8175081,4295971
8175081,5258069
8175081,6047783
8175081,5045231
8175081,1588425
8175081,5436375
8175081,8165164
8175081,9695808
8175081,8725802
8175081,4571269
8175081,8920393
8175081,3150528
8175081,3505430
8175081,9640689
8175081,9602019
8175081,2516135
8175081,4833621
8175081,6478272
8175081,3491907
8175081,6114754
8175081,1946760
8175081,9811442
8175081,5380905
8175081,9327237
8175081,2107349
8175081,6964114
8175081,7508552
8175081,6143378
8175081,9311605
8175081,2345686
8175081,7518097
8175081,7928514
8175081,6273108
1984078,6242331
1984078,7797453
1984078,IR960086
1984078,2620614
1984078,3226464
1984078,9965364
1984078,2338029
1984078,3267572
1984078,IR965408
1984078,2535842
1984078,3227917
1984078,2161020
1984078,8469559
1984078,6736869
1984078,9357255
1984078,4189547
1984078,5545387
7447291,4687548
7447291,3234843
7447291,9789804
7447291,IR956400
7447291,1523555
7447291,3513728
7447291,5730705
7447291,8497234
7447291,6719949
7447291,7566507
7447291,5888410
7447291,5689489
7447291,6321775
7447291,5450957
7447291,6222411
7447291,2272846
7447291,9800225
7447291,1689973
7447291,5743027
7447291,4479980
7447291,IR957588
7447291,4083831
7447291,2417505
7447291,7690104
7447291,9623639
7447291,3454886
7447291,2903945
7447291,6329970
7447291,8210308
7447291,IR960969
7447291,2664432
7447291,3803356
7447291,5193954
7447291,IR961487
7447291,3365845
7447291,1500848
7447291,3780610
7447291,2748060
7447291,3837465
7447291,3177446
7447291,2564246
7447291,8971440
7447291,7191062
7447291,4278716
7447291,4742527
7447291,5015255
7447291,3210187
7447291,9931895
7447291,6725244
7447291,IR967024
7447291,4835429
7447291,3523029
7447291,8665499
7447291,4533182
7447291,1573300
7447291,5161785
7447291,6822791
7447291,3375086
7447291,2581506
7447291,9935626
7447291,4295971
7447291,5258069
7447291,6047783
7447291,5045231
7447291,1588425
7447291,5436375
7447291,8165164
7447291,9695808
7447291,8725802
7447291,4571269
7447291,8920393
7447291,3150528
7447291,3505430
7447291,9640689
7447291,9602019
7447291,2516135
7447291,4833621
7447291,6478272
7447291,3491907
7447291,6114754
7447291,1946760
7447291,9811442
7447291,5380905
7447291,9327237
7447291,2107349
7447291,6964114
7447291,7508552
7447291,6143378
7447291,9311605
7447291,2345686
7447291,7518097
7447291,7928514
7447291,6273108
6177788,6253248
6177788,6385381
6177788,1827159
6177788,2548200
6177788,2135590
6177788,6933938
6177788,6695142
6177788,9162944
6177788,2167099
6177788,IR971875
1950991,8308659
1950991,8239606
1950991,4478531
1950991,1920110
1950991,7372725
1950991,4128049
1950991,6582490
1950991,9032924
1950991,IR958476
1950991,3106109
1950991,7239634
1950991,2057640
1950991,8056093
1950991,7029472
1950991,8671908
1950991,2077952
1950991,4685315
1950991,9152759
1950991,6135593
1950991,7398046
1950991,7875085
1950991,6655947
1950991,IR962699
1950991,8366332
1950991,4702769
1950991,1818513
1950991,3287735
1950991,4702539
1950991,3147619
1950991,6066497
1950991,1610831
1950991,3580806
1950991,9196092
1950991,4805403
1950991,9447739
1950991,8843102
1950991,7182933
1950991,IR967360
1950991,3716150
1950991,IR967840
1950991,6820887
1950991,3168348
1950991,1518868
1950991,6242084
1950991,4270571
6253248,2548200
6253248,2135590
6253248,6933938
6253248,6695142
4687548,3234843
4687548,9789804
4687548,IR956400
4687548,1523555
4687548,3513728
4687548,5730705
4687548,8497234
4687548,6719949
4687548,7566507
4687548,5888410
4687548,5689489
4687548,6321775
4687548,5450957
4687548,6222411
4687548,2272846
4687548,9800225
4687548,1689973
4687548,5743027
4687548,4479980
4687548,IR957588
4687548,4083831
4687548,2417505
4687548,7690104
4687548,9623639
4687548,3454886
4687548,2903945
4687548,6329970
4687548,8210308
4687548,IR960969
4687548,2664432
4687548,3803356
4687548,5193954
4687548,IR961487
4687548,3365845
4687548,1500848
4687548,3780610
4687548,2748060
4687548,3837465
4687548,3177446
4687548,2564246
4687548,8971440
4687548,7191062
4687548,4278716
4687548,4742527
4687548,5015255
4687548,3210187
4687548,9931895
4687548,6725244
4687548,IR967024
4687548,4835429
4687548,3523029
4687548,8665499
4687548,4533182
4687548,1573300
4687548,5161785
4687548,6822791
4687548,3375086
4687548,2581506
4687548,9935626
4687548,4295971
4687548,5258069
4687548,6047783
4687548,5045231
4687548,1588425
4687548,5436375
4687548,8165164
4687548,9695808
4687548,8725802
4687548,4571269
4687548,8920393
4687548,3150528
4687548,3505430
4687548,9640689
4687548,9602019
4687548,2516135
4687548,4833621
4687548,6478272
4687548,3491907
4687548,6114754
4687548,1946760
4687548,9811442
4687548,5380905
4687548,9327237
4687548,2107349
4687548,6964114
4687548,7508552
4687548,6143378
4687548,9311605
4687548,2345686
4687548,7518097
4687548,7928514
4687548,6273108
3234843,9789804
3234843,IR956400
3234843,1523555
3234843,3513728
3234843,5730705
3234843,8497234
3234843,6719949
3234843,7566507
3234843,5888410
3234843,5689489
3234843,6321775
3234843,5450957
3234843,6222411
3234843,2272846
3234843,9800225
3234843,1689973
3234843,5743027
3234843,4479980
3234843,IR957588
3234843,4083831
3234843,2417505
3234843,7690104
3234843,9623639
3234843,3454886
3234843,2903945
3234843,6329970
3234843,8210308
3234843,IR960969
3234843,2664432
3234843,3803356
3234843,5193954
3234843,IR961487
3234843,3365845
3234843,1500848
3234843,3780610
3234843,2748060
3234843,3837465
3234843,3177446
3234843,2564246
3234843,8971440
3234843,7191062
3234843,4278716
3234843,4742527
3234843,5015255
3234843,3210187
3234843,9931895
3234843,6725244
3234843,IR967024
3234843,4835429
3234843,3523029
3234843,8665499
3234843,4533182
3234843,1573300
3234843,5161785
3234843,6822791
3234843,3375086
3234843,2581506
3234843,9935626
3234843,4295971
3234843,5258069
3234843,6047783
3234843,5045231
3234843,1588425
3234843,5436375
3234843,8165164
3234843,9695808
3234843,8725802
3234843,4571269
3234843,8920393
3234843,3150528
3234843,3505430
3234843,9640689
3234843,9602019
3234843,2516135
3234843,4833621
3234843,6478272
3234843,3491907
3234843,6114754
3234843,1946760
3234843,9811442
3234843,5380905
3234843,9327237
3234843,2107349
3234843,6964114
3234843,7508552
3234843,6143378
3234843,9311605
3234843,2345686
3234843,7518097
3234843,7928514
3234843,6273108
9789804,IR956400
9789804,1523555
9789804,3513728
9789804,5730705
9789804,8497234
9789804,6719949
9789804,7566507
9789804,5888410
9789804,5689489
9789804,6321775
9789804,5450957
9789804,6222411
9789804,2272846
9789804,9800225
9789804,1689973
9789804,5743027
9789804,4479980
9789804,IR957588
9789804,4083831
9789804,2417505
9789804,7690104
9789804,9623639
9789804,3454886
9789804,2903945
9789804,6329970
9789804,8210308
9789804,IR960969
9789804,2664432
9789804,3803356
9789804,5193954
9789804,IR961487
9789804,3365845
9789804,1500848
9789804,3780610
9789804,2748060
9789804,3837465
9789804,3177446
9789804,2564246
9789804,8971440
9789804,7191062
9789804,4278716
9789804,4742527
9789804,5015255
9789804,3210187
9789804,9931895
9789804,6725244
9789804,IR967024
9789804,4835429
9789804,3523029
9789804,8665499
9789804,4533182
9789804,1573300
9789804,5161785
9789804,6822791
9789804,3375086
9789804,2581506
9789804,9935626
9789804,4295971
9789804,5258069
9789804,6047783
9789804,5045231
9789804,1588425
9789804,5436375
9789804,8165164
9789804,9695808
9789804,8725802
9789804,4571269
9789804,8920393
9789804,3150528
9789804,3505430
9789804,9640689
9789804,9602019
9789804,2516135
9789804,4833621
9789804,6478272
9789804,3491907
9789804,6114754
9789804,1946760
9789804,9811442
9789804,5380905
9789804,9327237
9789804,2107349
9789804,6964114
9789804,7508552
9789804,6143378
9789804,9311605
9789804,2345686
9789804,7518097
9789804,7928514
9789804,6273108
7241934,7531066
7241934,8139957
7241934,6385381
7241934,4252235
7241934,3258821
7241934,1827159
7241934,2206772
7241934,9162944
7241934,2167099
7241934,9030040
7241934,IR971875
5893795,3714339
5893795,2269467
5893795,1857476
5893795,2858375
5893795,IR956142
5893795,1514568
5893795,6604492
5893795,9855052
5893795,7785361
5893795,6504391
5893795,4094648
5893795,4737519
5893795,7544212
5893795,4820257
5893795,7327211
5893795,3865941
5893795,6339702
5893795,2941353
5893795,2480503
5893795,8236453
5893795,2956955
5893795,7281594
5893795,9308837
5893795,9332346
5893795,6894963
5893795,2818530
5893795,8014499
5893795,3909585
5893795,2456427
5893795,7672518
5893795,3399550
5893795,3514617
5893795,7479660
5893795,IR965801
5893795,8980826
5893795,2604145
5893795,6871117
5893795,9747735
5893795,3326415
5893795,9861262
5893795,6451879
5893795,8577349
5893795,6379199
5893795,4813491
5893795,2644766
5893795,9932302
5893795,4677583
5893795,IR973724
5893795,3744427
5893795,IR972958
5893795,5917917
5893795,5329736
5893795,8886751
5893795,9525006
5893795,1998529
5893795,2935462
5893795,7686758
5893795,4866068
9314354,8966609
9314354,3929459
9314354,5231971
9314354,5568598
9314354,IR957498
9314354,7592535
9314354,5110070
9314354,9007173
9314354,IR959771
9314354,4924481
9314354,5862741
9314354,IR971782
9314354,2432296
9314354,7737757
9314354,8186320
9314354,IR973035
9314354,2376650
9314354,3378008
9314354,5257790
9314354,1654217
9314354,3143503
7279403,8383513
7279403,1957981
7279403,8193556
7279403,3614088
7279403,5477177
7279403,9384816
7279403,6628960
7279403,7174247
7279403,1505114
7279403,3692317
7279403,5966112
7279403,3396448
7279403,9320630
7279403,6360923
7279403,2279648
7279403,6175019
7279403,8374785
7279403,3539117
7279403,8527059
7279403,8796724
7279403,2671963
7279403,7544812
7279403,3604680
7279403,6385485
8308659,IR957161
8308659,5960390
8308659,8239606
8308659,4478531
8308659,1920110
8308659,4128049
8308659,6582490
8308659,9032924
8308659,7239634
8308659,2057640
8308659,8056093
8308659,7029472
8308659,4428336
8308659,8671908
8308659,2077952
8308659,4685315
8308659,9152759
8308659,6135593
8308659,6191654
8308659,7398046
8308659,9348176
8308659,6655947
8308659,IR962699
8308659,8366332
8308659,4702769
8308659,1818513
8308659,3287735
8308659,4702539
8308659,3147619
8308659,7767747
8308659,6066497
8308659,1610831
8308659,3580806
8308659,9196092
8308659,4805403
8308659,9447739
8308659,8843102
8308659,7182933
8308659,IR967360
8308659,3680253
8308659,3716150
8308659,IR967840
8308659,6820887
8308659,3168348
8308659,1518868
8308659,6242084
8308659,9271341
8308659,4270571
8966609,3929459
8966609,5231971
8966609,5568598
8966609,IR957498
8966609,7592535
8966609,9416095
8966609,5110070
8966609,9007173
8966609,IR959771
8966609,4924481
8966609,5862741
8966609,IR971782
8966609,2432296
8966609,7737757
8966609,8186320
8966609,IR973035
8966609,2376650
8966609,3378008
8966609,5257790
8966609,1654217
8966609,3143503
IR956400,1523555
IR956400,3513728
IR956400,5730705
IR956400,8497234
IR956400,6719949
IR956400,7566507
IR956400,5888410
IR956400,5689489
IR956400,6321775
IR956400,5450957
IR956400,6222411
IR956400,2272846
IR956400,9800225
IR956400,1689973
IR956400,5743027
IR956400,4479980
IR956400,IR957588
IR956400,4083831
IR956400,2417505
IR956400,7690104
IR956400,9623639
IR956400,3454886
IR956400,2903945
IR956400,6329970
IR956400,8210308
IR956400,IR960969
IR956400,2664432
IR956400,3803356
IR956400,5193954
IR956400,IR961487
IR956400,3365845
IR956400,1500848
IR956400,3780610
IR956400,2748060
IR956400,3837465
IR956400,3177446
IR956400,2564246
IR956400,8971440
IR956400,7191062
IR956400,4278716
IR956400,4742527
IR956400,5015255
IR956400,3210187
IR956400,9931895
IR956400,6725244
IR956400,IR967024
IR956400,4835429
IR956400,3523029
IR956400,8665499
IR956400,4533182
IR956400,1573300
IR956400,5161785
IR956400,6822791
IR956400,3375086
IR956400,2581506
IR956400,9935626
IR956400,4295971
IR956400,5258069
IR956400,6047783
IR956400,5045231
IR956400,1588425
IR956400,5436375
IR956400,8165164
IR956400,9695808
IR956400,8725802
IR956400,4571269
IR956400,8920393
IR956400,3150528
IR956400,3505430
IR956400,9640689
IR956400,9602019
IR956400,2516135
IR956400,4833621
IR956400,6478272
IR956400,3491907
IR956400,6114754
IR956400,1946760
IR956400,9811442
IR956400,5380905
IR956400,9327237
IR956400,2107349
IR956400,6964114
IR956400,7508552
IR956400,6143378
IR956400,9311605
IR956400,2345686
IR956400,7518097
IR956400,7928514
IR956400,6273108
3929459,5231971
3929459,5568598
3929459,IR957498
3929459,7592535
3929459,2858719
3929459,9416095
3929459,5110070
3929459,9007173
3929459,IR959771
3929459,2636365
3929459,4924481
3929459,7562700
3929459,5862741
3929459,IR971782
3929459,2432296
3929459,7737757
3929459,8186320
3929459,IR973035
3929459,2376650
3929459,3378008
3929459,5257790
3929459,1654217
3929459,3143503
IR956364,5123851
IR956364,2554608
IR956364,6012757
IR956364,IR960086
IR956364,3411931
IR956364,3226464
IR956364,9965364
IR956364,3267572
IR956364,5555484
IR956364,IR965408
IR956364,2535842
IR956364,3227917
IR956364,7339632
IR956364,2161020
IR956364,8469559
IR956364,6736869
IR956364,8527059
IR956364,5545387
1523555,3513728
1523555,5730705
1523555,8497234
1523555,6719949
1523555,7566507
1523555,5888410
1523555,5689489
1523555,6321775
1523555,5450957
1523555,6222411
1523555,2272846
1523555,9800225
1523555,1689973
1523555,5743027
1523555,4479980
1523555,IR957588
1523555,4083831
1523555,2417505
1523555,7690104
1523555,9623639
1523555,3454886
1523555,2903945
1523555,6329970
1523555,8210308
1523555,IR960969
1523555,2664432
1523555,3803356
1523555,5193954
1523555,IR961487
1523555,3365845
1523555,1500848
1523555,3780610
1523555,2748060
1523555,3837465
1523555,3177446
1523555,2564246
1523555,8971440
1523555,7191062
1523555,4278716
1523555,4742527
1523555,5015255
1523555,3210187
1523555,9931895
1523555,6725244
1523555,IR967024
1523555,4835429
1523555,3523029
1523555,8665499
1523555,4533182
1523555,1573300
1523555,5161785
1523555,6822791
1523555,3375086
1523555,2581506
1523555,9935626
1523555,4295971
1523555,5258069
1523555,6047783
1523555,5045231
1523555,1588425
1523555,5436375
1523555,8165164
1523555,9695808
1523555,8725802
1523555,4571269
1523555,8920393
1523555,3150528
1523555,3505430
1523555,9640689
1523555,9602019
1523555,2516135
1523555,4833621
1523555,6478272
1523555,3491907
1523555,6114754
1523555,1946760
1523555,9811442
1523555,5380905
1523555,9327237
1523555,2107349
1523555,6964114
1523555,7508552
1523555,6143378
1523555,9311605
1523555,2345686
1523555,7518097
1523555,7928514
1523555,6273108
5123851,1957981
5123851,8193556
5123851,2554608
5123851,6012757
5123851,5477177
5123851,IR960086
5123851,3411931
5123851,9384816
5123851,9965364
5123851,5555484
5123851,5966112
5123851,3396448
5123851,3227917
5123851,2279648
5123851,6175019
5123851,7339632
5123851,3539117
5123851,8527059
5123851,2671963
5123851,6385485
5123851,5545387
5231971,5568598
5231971,IR957498
5231971,7592535
5231971,5110070
5231971,9007173
5231971,IR959771
5231971,4924481
5231971,5862741
5231971,IR971782
5231971,2432296
5231971,7737757
5231971,8186320
5231971,IR973035
5231971,2376650
5231971,3378008
5231971,5257790
5231971,1654217
5231971,3143503
3513728,5730705
3513728,8497234
3513728,6719949
3513728,7566507
3513728,5888410
3513728,5689489
3513728,6321775
3513728,5450957
3513728,6222411
3513728,2272846
3513728,9800225
3513728,1689973
3513728,5743027
3513728,4479980
3513728,IR957588
3513728,4083831
3513728,2417505
3513728,7690104
3513728,9623639
3513728,3454886
3513728,2903945
3513728,6329970
3513728,8210308
3513728,IR960969
3513728,2664432
3513728,3803356
3513728,5193954
3513728,IR961487
3513728,3365845
3513728,1500848
3513728,3780610
3513728,2748060
3513728,3837465
3513728,3177446
3513728,2564246
3513728,8971440
3513728,7191062
3513728,4278716
3513728,4742527
3513728,5015255
3513728,3210187
3513728,9931895
3513728,6725244
3513728,IR967024
3513728,4835429
3513728,3523029
3513728,8665499
3513728,4533182
3513728,1573300
3513728,5161785
3513728,6822791
3513728,3375086
3513728,2581506
3513728,9935626
3513728,4295971
3513728,5258069
3513728,6047783
3513728,5045231
3513728,1588425
3513728,5436375
3513728,8165164
3513728,9695808
3513728,8725802
3513728,4571269
3513728,8920393
3513728,3150528
3513728,3505430
3513728,9640689
3513728,9602019
3513728,2516135
3513728,4833621
3513728,6478272
3513728,3491907
3513728,6114754
3513728,1946760
3513728,9811442
3513728,5380905
3513728,9327237
3513728,2107349
3513728,6964114
